renderer/components/code-studio/CodeStudioEditor.tsx(33,16): error TS2307: Cannot find module '@/components/code-studio/Toolbar' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioEditor.tsx(37,44): error TS2307: Cannot find module '@/components/studio/MultiKeyPanel' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioEditor.tsx(171,39): error TS7006: Parameter 'f' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioEditor.tsx(202,62): error TS7006: Parameter 'pos' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioEditor.tsx(202,67): error TS7006: Parameter 'target' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioEditor.tsx(230,56): error TS7006: Parameter 'pos' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioEditor.tsx(230,61): error TS7006: Parameter 'target' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioEditor.tsx(289,11): error TS2769: No overload matches this call.
  Overload 1 of 2, '(props: {}, context?: any): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ path: any[]; isModified: any; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'path' does not exist on type 'IntrinsicAttributes'.
  Overload 2 of 2, '(props: {}): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ path: any[]; isModified: any; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'path' does not exist on type 'IntrinsicAttributes'.
renderer/components/code-studio/CodeStudioEditor.tsx(300,28): error TS7006: Parameter 'id' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioEditor.tsx(321,11): error TS2769: No overload matches this call.
  Overload 1 of 2, '(props: {}, context?: any): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ onToggleChat: () => void; onToggleTerminal: () => void; onTogglePipeline: () => void; onToggleAgent: () => void; onToggleSearch: () => void; onNewFile: () => void; onOpenSettings: () => void; onOpenPalette: () => void; ... 13 more ...; showPipeline: boolean; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'onToggleChat' does not exist on type 'IntrinsicAttributes'.
  Overload 2 of 2, '(props: {}): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ onToggleChat: () => void; onToggleTerminal: () => void; onTogglePipeline: () => void; onToggleAgent: () => void; onToggleSearch: () => void; onNewFile: () => void; onOpenSettings: () => void; onOpenPalette: () => void; ... 13 more ...; showPipeline: boolean; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'onToggleChat' does not exist on type 'IntrinsicAttributes'.
renderer/components/code-studio/CodeStudioEditor.tsx(350,28): error TS2769: No overload matches this call.
  Overload 1 of 2, '(props: {}, context?: any): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ language: string; onClose: () => void; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'language' does not exist on type 'IntrinsicAttributes'.
  Overload 2 of 2, '(props: {}): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ language: string; onClose: () => void; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'language' does not exist on type 'IntrinsicAttributes'.
renderer/components/code-studio/CodeStudioPanelManager.tsx(22,20): error TS2307: Cannot find module '@/lib/i18n' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioPanelManager.tsx(23,41): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioPanelManager.tsx(24,33): error TS2307: Cannot find module '@/lib/code-studio/core/panel-registry' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioPanelManager.tsx(25,34): error TS2307: Cannot find module '@/lib/code-studio/core/panel-registry' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioPanelManager.tsx(26,32): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioPanelManager.tsx(30,35): error TS2307: Cannot find module '@/lib/code-studio/core/composer-state' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioPanelManager.tsx(31,33): error TS2307: Cannot find module '@/lib/code-studio/core/project-spec' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioPanelManager.tsx(37,8): error TS2307: Cannot find module '@/lib/code-studio/core/project-spec-bridge' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioPanelManager.tsx(38,58): error TS2307: Cannot find module '@/lib/code-studio/ai/ai-features' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioPanelManager.tsx(39,42): error TS2307: Cannot find module '@/hooks/useCodeStudioPanels' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioPanelManager.tsx(40,21): error TS2307: Cannot find module '@/components/code-studio/PanelImports' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioPanelManager.tsx(197,19): error TS7006: Parameter 'p' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioPanelManager.tsx(198,16): error TS7006: Parameter 'p' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioPanelManager.tsx(331,22): error TS7006: Parameter 'result' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioPanelManager.tsx(427,72): error TS7006: Parameter 'template' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioPanelManager.tsx(480,92): error TS7006: Parameter 'symbol' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioPanelManager.tsx(495,32): error TS7006: Parameter 'l' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioPanelManager.tsx(509,16): error TS2307: Cannot find module '@/lib/code-studio/audit/audit-engine' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(13,61): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(14,65): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(15,73): error TS2307: Cannot find module '@/lib/code-studio/core/store' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(21,111): error TS2307: Cannot find module '@/lib/code-studio/core/panel-registry' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(22,57): error TS2307: Cannot find module '@/hooks/useSessionRestore' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(23,25): error TS2307: Cannot find module '@/lib/LangContext' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(24,20): error TS2307: Cannot find module '@/lib/i18n' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(29,41): error TS2307: Cannot find module '@/components/code-studio/ToastSystem' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(30,27): error TS2307: Cannot find module '@/components/code-studio/WelcomeScreen' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(31,29): error TS2307: Cannot find module '@/components/code-studio/MobileLayout' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(32,41): error TS2307: Cannot find module '@/hooks/useCodeStudioFileSystem' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(33,27): error TS2307: Cannot find module '@/lib/desktop-bridge' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(35,39): error TS2307: Cannot find module '@/hooks/useCodeStudioComposer' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(36,37): error TS2307: Cannot find module '@/hooks/useCodeStudioPanels' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(37,39): error TS2307: Cannot find module '@/hooks/useCodeStudioKeyboard' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(38,31): error TS2307: Cannot find module '@/components/ErrorBoundary' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(39,21): error TS2307: Cannot find module '@/components/code-studio/PanelImports' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(41,53): error TS2307: Cannot find module '@/lib/code-studio/editor/model-path' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(42,76): error TS2307: Cannot find module '@/lib/code-studio/editor/editor-surface-context-menu' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(43,53): error TS2307: Cannot find module '@/components/code-studio/ContextMenu' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(56,34): error TS2307: Cannot find module '@/components/code-studio/CodeStudioEditor' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(57,82): error TS2307: Cannot find module '@/components/code-studio/CodeStudioPanelManager' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(60,45): error TS2307: Cannot find module '@/components/code-studio/CommandPalette' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(62,16): error TS2307: Cannot find module '@/components/code-studio/TouchGestures' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(66,16): error TS2307: Cannot find module '@/components/code-studio/Breadcrumb' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(70,16): error TS2307: Cannot find module '@/components/code-studio/ConfirmDialog' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(74,16): error TS2307: Cannot find module '@/components/code-studio/ShortcutOverlay' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(78,16): error TS2307: Cannot find module '@/components/code-studio/ErrorOverlay' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(182,48): error TS7006: Parameter 'child' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(322,60): error TS7006: Parameter 'v' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(325,52): error TS7006: Parameter 's' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(326,52): error TS7006: Parameter 's' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(401,84): error TS7006: Parameter 'v' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(410,87): error TS7006: Parameter 's' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(411,68): error TS7006: Parameter 's' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(497,80): error TS7006: Parameter 'l' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(629,15): error TS7006: Parameter 'prev' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(631,53): error TS7006: Parameter 'n' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(644,130): error TS7006: Parameter 'n' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(910,45): error TS2769: No overload matches this call.
  Overload 1 of 2, '(props: {}, context?: any): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ path: any[]; isModified: any; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'path' does not exist on type 'IntrinsicAttributes'.
  Overload 2 of 2, '(props: {}): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ path: any[]; isModified: any; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'path' does not exist on type 'IntrinsicAttributes'.
renderer/components/code-studio/CodeStudioShell.tsx(922,24): error TS2307: Cannot find module '@/lib/code-studio/editor/monaco-setup' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(923,24): error TS2307: Cannot find module '@/lib/code-studio/editor/editor-features' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(924,24): error TS2307: Cannot find module '@/lib/code-studio/ai/ghost' or its corresponding type declarations.
renderer/components/code-studio/CodeStudioShell.tsx(941,22): error TS7006: Parameter 'id' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(992,8): error TS2769: No overload matches this call.
  Overload 1 of 2, '(props: {}, context?: any): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ children: Element; className: string; onSwipeLeft: () => void; onSwipeRight: () => void; onPinchZoom: (scale: any) => void; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'children' does not exist on type 'IntrinsicAttributes'.
  Overload 2 of 2, '(props: {}): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ children: Element; className: string; onSwipeLeft: () => void; onSwipeRight: () => void; onPinchZoom: (scale: any) => void; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'children' does not exist on type 'IntrinsicAttributes'.
renderer/components/code-studio/CodeStudioShell.tsx(995,23): error TS7006: Parameter 'scale' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(995,65): error TS7006: Parameter 's' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(995,159): error TS7006: Parameter 's' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1014,53): error TS7006: Parameter 'p' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1022,22): error TS7006: Parameter 'actionId' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1059,28): error TS7006: Parameter 'line' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1059,34): error TS7006: Parameter 'col' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1060,48): error TS7006: Parameter 'content' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1077,39): error TS7006: Parameter 's' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1078,40): error TS7006: Parameter 's' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1079,42): error TS7006: Parameter 's' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1113,14): error TS2578: Unused '@ts-expect-error' directive.
renderer/components/code-studio/CodeStudioShell.tsx(1137,57): error TS7006: Parameter 'node' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1143,13): error TS2769: No overload matches this call.
  Overload 1 of 2, '(props: {}, context?: any): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ open: true; searchPlaceholder: any; noResultsText: any; formatFoundCount: (n: any) => any; ariaLabel: any; onClose: () => void; onExecute: (cmdId: any) => void; commands: any[]; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'open' does not exist on type 'IntrinsicAttributes'.
  Overload 2 of 2, '(props: {}): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ open: true; searchPlaceholder: any; noResultsText: any; formatFoundCount: (n: any) => any; ariaLabel: any; onClose: () => void; onExecute: (cmdId: any) => void; commands: any[]; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'open' does not exist on type 'IntrinsicAttributes'.
renderer/components/code-studio/CodeStudioShell.tsx(1146,32): error TS7006: Parameter 'n' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1149,25): error TS7006: Parameter 'cmdId' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1158,40): error TS7006: Parameter 'p' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1158,82): error TS7006: Parameter 'v' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1164,77): error TS7006: Parameter 'acc' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1164,82): error TS7006: Parameter 'p' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1166,17): error TS18046: 'panels' is of type 'unknown'.
renderer/components/code-studio/CodeStudioShell.tsx(1166,29): error TS7006: Parameter 'p' implicitly has an 'any' type.
renderer/components/code-studio/CodeStudioShell.tsx(1182,24): error TS2769: No overload matches this call.
  Overload 1 of 2, '(props: {}, context?: any): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ title: string; message: string; onConfirm: () => void; onCancel: () => void; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'title' does not exist on type 'IntrinsicAttributes'.
  Overload 2 of 2, '(props: {}): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ title: string; message: string; onConfirm: () => void; onCancel: () => void; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'title' does not exist on type 'IntrinsicAttributes'.
renderer/components/code-studio/CodeStudioShell.tsx(1184,24): error TS2769: No overload matches this call.
  Overload 1 of 2, '(props: {}, context?: any): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ open: boolean; onClose: () => void; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'open' does not exist on type 'IntrinsicAttributes'.
  Overload 2 of 2, '(props: {}): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ open: boolean; onClose: () => void; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'open' does not exist on type 'IntrinsicAttributes'.
renderer/components/code-studio/CodeStudioShell.tsx(1185,21): error TS2769: No overload matches this call.
  Overload 1 of 2, '(props: {}, context?: any): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ error: { message: string; stack?: string | undefined; file?: string | undefined; line?: number | undefined; } | null; onDismiss: () => void; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'error' does not exist on type 'IntrinsicAttributes'.
  Overload 2 of 2, '(props: {}): string | number | bigint | boolean | ReactElement<unknown, string | JSXElementConstructor<any>> | Iterable<ReactNode> | Promise<...> | Component<...> | null | undefined', gave the following error.
    Type '{ error: { message: string; stack?: string | undefined; file?: string | undefined; line?: number | undefined; } | null; onDismiss: () => void; }' is not assignable to type 'IntrinsicAttributes'.
      Property 'error' does not exist on type 'IntrinsicAttributes'.
renderer/components/code-studio/CollabPanel.tsx(50,8): error TS2307: Cannot find module '@/lib/code-studio/features/collaboration' or its corresponding type declarations.
renderer/components/code-studio/CollabPanel.tsx(51,32): error TS2307: Cannot find module '@/lib/use-code-studio-translations' or its corresponding type declarations.
renderer/components/code-studio/CollabPanel.tsx(145,41): error TS7006: Parameter 'cursor' implicitly has an 'any' type.
renderer/components/code-studio/ComposerPanel.tsx(9,31): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/ComposerPanel.tsx(10,31): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/ComposerPanel.tsx(11,35): error TS2307: Cannot find module '@/lib/code-studio/core/composer-state' or its corresponding type declarations.
renderer/components/code-studio/ComposerPanel.tsx(12,25): error TS2307: Cannot find module '@/lib/LangContext' or its corresponding type declarations.
renderer/components/code-studio/ComposerPanel.tsx(13,20): error TS2307: Cannot find module '@/lib/i18n' or its corresponding type declarations.
renderer/components/code-studio/ContextMenu.tsx(13,20): error TS2307: Cannot find module '@/lib/i18n' or its corresponding type declarations.
renderer/components/code-studio/DebugPanel.tsx(23,8): error TS2307: Cannot find module '@/lib/code-studio/features/debugger' or its corresponding type declarations.
renderer/components/code-studio/DependencyGraph.tsx(25,8): error TS2307: Cannot find module '@/lib/force-graph' or its corresponding type declarations.
renderer/components/code-studio/DeployPanel.tsx(34,31): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/EditorGroup.tsx(12,31): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/EditorGroup.tsx(13,25): error TS2307: Cannot find module '@/lib/LangContext' or its corresponding type declarations.
renderer/components/code-studio/EditorGroup.tsx(14,20): error TS2307: Cannot find module '@/lib/i18n' or its corresponding type declarations.
renderer/components/code-studio/EditorTabs.tsx(9,31): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/EditorTabs.tsx(10,25): error TS2307: Cannot find module '@/lib/LangContext' or its corresponding type declarations.
renderer/components/code-studio/EditorTabs.tsx(11,20): error TS2307: Cannot find module '@/lib/i18n' or its corresponding type declarations.
renderer/components/code-studio/EvaluationPanel.tsx(11,31): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/FileExplorer.tsx(12,25): error TS2307: Cannot find module '@/lib/LangContext' or its corresponding type declarations.
renderer/components/code-studio/FileExplorer.tsx(13,20): error TS2307: Cannot find module '@/lib/i18n' or its corresponding type declarations.
renderer/components/code-studio/FileExplorer.tsx(16,31): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/FileExplorer.tsx(17,31): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/FileExplorer.tsx(226,52): error TS7006: Parameter 'child' implicitly has an 'any' type.
renderer/components/code-studio/GitPanel.tsx(36,41): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/GitPanel.tsx(45,8): error TS2307: Cannot find module '@/lib/code-studio/features/git' or its corresponding type declarations.
renderer/components/code-studio/GitPanel.tsx(49,8): error TS2307: Cannot find module '@/lib/code-studio/features/webcontainer' or its corresponding type declarations.
renderer/components/code-studio/GitPanel.tsx(56,8): error TS2307: Cannot find module '@/lib/code-studio/features/git-engine' or its corresponding type declarations.
renderer/components/code-studio/GitPanel.tsx(57,25): error TS2307: Cannot find module '@/lib/LangContext' or its corresponding type declarations.
renderer/components/code-studio/GitPanel.tsx(58,20): error TS2307: Cannot find module '@/lib/i18n' or its corresponding type declarations.
renderer/components/code-studio/GitPanel.tsx(519,25): error TS7006: Parameter 'args' implicitly has an 'any' type.
renderer/components/code-studio/InlineEditWidget.tsx(9,28): error TS2307: Cannot find module '@/lib/ai-providers' or its corresponding type declarations.
renderer/components/code-studio/InlineEditWidget.tsx(93,19): error TS7006: Parameter 'text' implicitly has an 'any' type.
renderer/components/code-studio/ModelSwitcher.tsx(5,82): error TS2307: Cannot find module '@/lib/ai-providers' or its corresponding type declarations.
renderer/components/code-studio/ModuleProfilePanel.tsx(16,8): error TS2307: Cannot find module '@/lib/code-studio/core/module-profile' or its corresponding type declarations.
renderer/components/code-studio/ModuleProfilePanel.tsx(210,16): error TS7053: Element implicitly has an 'any' type because expression of type 'any' can't be used to index type '{ public: Element; internal: Element; private: Element; }'.
renderer/components/code-studio/MultiTerminal.tsx(9,32): error TS2307: Cannot find module '@/lib/use-code-studio-translations' or its corresponding type declarations.
renderer/components/code-studio/PackagePanel.tsx(12,31): error TS2307: Cannot find module '@eh/quill-engine/types' or its corresponding type declarations.
renderer/components/code-studio/PackagePanel.tsx(13,32): error TS2307: Cannot find module '@/lib/use-code-studio-translations' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(14,16): error TS2307: Cannot find module '@/components/code-studio/ChatPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(20,16): error TS2307: Cannot find module '@/components/code-studio/PipelinePanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(26,16): error TS2307: Cannot find module '@/components/code-studio/GitPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(32,16): error TS2307: Cannot find module '@/components/code-studio/DeployPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(38,16): error TS2307: Cannot find module '@/components/code-studio/SearchPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(44,16): error TS2307: Cannot find module '@/components/code-studio/AutopilotPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(50,16): error TS2307: Cannot find module '@/components/code-studio/AgentPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(56,16): error TS2307: Cannot find module '@/components/code-studio/ComposerPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(62,16): error TS2307: Cannot find module '@/components/code-studio/ReviewCenter' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(68,16): error TS2307: Cannot find module '@/components/code-studio/PreviewPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(74,16): error TS2307: Cannot find module '@/components/code-studio/OutlinePanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(80,16): error TS2307: Cannot find module '@/components/code-studio/TemplateGallery' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(86,16): error TS2307: Cannot find module '@/components/code-studio/SettingsPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(92,16): error TS2307: Cannot find module '@/components/code-studio/PackagePanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(98,16): error TS2307: Cannot find module '@/components/code-studio/EvaluationPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(104,16): error TS2307: Cannot find module '@/components/code-studio/CollabPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(110,16): error TS2307: Cannot find module '@/components/code-studio/CodeCreatorPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(122,16): error TS2307: Cannot find module '@/components/code-studio/TerminalPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(128,16): error TS2307: Cannot find module '@/components/code-studio/MultiTerminal' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(134,16): error TS2307: Cannot find module '@/components/code-studio/DatabasePanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(140,16): error TS2307: Cannot find module '@/components/code-studio/DiffEditorPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(146,16): error TS2307: Cannot find module '@/components/code-studio/GitGraph' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(152,16): error TS2307: Cannot find module '@/components/code-studio/AIHub' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(158,16): error TS2307: Cannot find module '@/components/code-studio/AIWorkspace' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(164,16): error TS2307: Cannot find module '@/components/code-studio/CanvasPanel' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(170,16): error TS2307: Cannot find module '@/components/code-studio/ProgressDashboard' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(176,16): error TS2307: Cannot find module '@/components/code-studio/OnboardingGuide' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(182,16): error TS2307: Cannot find module '@/components/code-studio/MergeConflictEditor' or its corresponding type declarations.
renderer/components/code-studio/PanelImports.ts(188,16): error TS2307: Cannot find module '@/components/code-studio/ProjectSwitcher' or its corresponding type declarations.
